[INFO:2023-05-03 09:04:08,892] Episode: 43 | Timesteps Played: 233 | Mean Loss: 0.000 | Mean Reward: 0.687 | Target Updates: 0
[INFO:2023-05-03 09:04:09,118] Episode: 44 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.576 | Target Updates: 0
[INFO:2023-05-03 09:04:09,343] Episode: 45 | Timesteps Played: 173 | Mean Loss: 0.000 | Mean Reward: 0.462 | Target Updates: 0
[INFO:2023-05-03 09:04:09,674] Episode: 46 | Timesteps Played: 307 | Mean Loss: 0.000 | Mean Reward: 0.684 | Target Updates: 0
[INFO:2023-05-03 09:04:09,918] Episode: 47 | Timesteps Played: 207 | Mean Loss: 0.000 | Mean Reward: 0.773 | Target Updates: 0
[INFO:2023-05-03 09:04:10,158] Episode: 48 | Timesteps Played: 199 | Mean Loss: 0.000 | Mean Reward: 0.603 | Target Updates: 0
[INFO:2023-05-03 09:04:10,387] Episode: 49 | Timesteps Played: 189 | Mean Loss: 0.000 | Mean Reward: 0.582 | Target Updates: 0
[INFO:2023-05-03 09:04:10,595] Episode: 50 | Timesteps Played: 159 | Mean Loss: 0.000 | Mean Reward: 0.692 | Target Updates: 0
[INFO:2023-05-03 09:04:10,774] Episode: 51 | Timesteps Played: 125 | Mean Loss: 0.000 | Mean Reward: 0.320 | Target Updates: 0
[INFO:2023-05-03 09:04:10,997] Episode: 52 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.681 | Target Updates: 0
[INFO:2023-05-03 09:04:11,227] Episode: 53 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.628 | Target Updates: 0
[INFO:2023-05-03 09:04:11,458] Episode: 54 | Timesteps Played: 183 | Mean Loss: 0.000 | Mean Reward: 0.656 | Target Updates: 0
[INFO:2023-05-03 09:04:11,681] Episode: 55 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.419 | Target Updates: 0
