[INFO:2023-05-03 09:18:39,578] Episode: 43 | Timesteps Played: 233 | Mean Loss: 0.000 | Mean Reward: 0.687 | Target Updates: 0
[INFO:2023-05-03 09:18:39,815] Episode: 44 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.576 | Target Updates: 0
[INFO:2023-05-03 09:18:40,044] Episode: 45 | Timesteps Played: 173 | Mean Loss: 0.000 | Mean Reward: 0.462 | Target Updates: 0
[INFO:2023-05-03 09:18:40,387] Episode: 46 | Timesteps Played: 307 | Mean Loss: 0.000 | Mean Reward: 0.684 | Target Updates: 0
[INFO:2023-05-03 09:18:40,644] Episode: 47 | Timesteps Played: 207 | Mean Loss: 0.000 | Mean Reward: 0.773 | Target Updates: 0
[INFO:2023-05-03 09:18:40,891] Episode: 48 | Timesteps Played: 199 | Mean Loss: 0.000 | Mean Reward: 0.603 | Target Updates: 0
[INFO:2023-05-03 09:18:41,141] Episode: 49 | Timesteps Played: 189 | Mean Loss: 0.000 | Mean Reward: 0.582 | Target Updates: 0
[INFO:2023-05-03 09:18:41,328] Episode: 50 | Timesteps Played: 159 | Mean Loss: 0.000 | Mean Reward: 0.692 | Target Updates: 0
[INFO:2023-05-03 09:18:41,500] Episode: 51 | Timesteps Played: 125 | Mean Loss: 0.000 | Mean Reward: 0.320 | Target Updates: 0
[INFO:2023-05-03 09:18:41,726] Episode: 52 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.681 | Target Updates: 0
[INFO:2023-05-03 09:18:41,956] Episode: 53 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.628 | Target Updates: 0
[INFO:2023-05-03 09:18:42,171] Episode: 54 | Timesteps Played: 183 | Mean Loss: 0.000 | Mean Reward: 0.656 | Target Updates: 0
[INFO:2023-05-03 09:18:42,392] Episode: 55 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.419 | Target Updates: 0
[INFO:2023-05-03 09:18:42,660] Episode: 56 | Timesteps Played: 219 | Mean Loss: 0.000 | Mean Reward: 0.639 | Target Updates: 0
[INFO:2023-05-03 09:18:42,906] Episode: 57 | Timesteps Played: 189 | Mean Loss: 0.000 | Mean Reward: 0.899 | Target Updates: 0
[INFO:2023-05-03 09:18:43,108] Episode: 58 | Timesteps Played: 169 | Mean Loss: 0.000 | Mean Reward: 0.414 | Target Updates: 0
[INFO:2023-05-03 09:18:43,356] Episode: 59 | Timesteps Played: 211 | Mean Loss: 0.000 | Mean Reward: 0.995 | Target Updates: 0
[INFO:2023-05-03 09:18:43,602] Episode: 60 | Timesteps Played: 201 | Mean Loss: 0.000 | Mean Reward: 0.498 | Target Updates: 0
[INFO:2023-05-03 09:18:43,826] Episode: 61 | Timesteps Played: 175 | Mean Loss: 0.000 | Mean Reward: 0.857 | Target Updates: 0
[INFO:2023-05-03 09:18:44,053] Episode: 62 | Timesteps Played: 183 | Mean Loss: 0.000 | Mean Reward: 0.710 | Target Updates: 0
[INFO:2023-05-03 09:18:44,312] Episode: 63 | Timesteps Played: 223 | Mean Loss: 0.000 | Mean Reward: 0.717 | Target Updates: 0
[INFO:2023-05-03 09:18:44,525] Episode: 64 | Timesteps Played: 155 | Mean Loss: 0.000 | Mean Reward: 0.581 | Target Updates: 0
[INFO:2023-05-03 09:18:44,746] Episode: 65 | Timesteps Played: 161 | Mean Loss: 0.000 | Mean Reward: 0.807 | Target Updates: 0
[INFO:2023-05-03 09:18:44,967] Episode: 66 | Timesteps Played: 185 | Mean Loss: 0.000 | Mean Reward: 0.865 | Target Updates: 0
[INFO:2023-05-03 09:18:45,203] Episode: 67 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.576 | Target Updates: 0
[INFO:2023-05-03 09:18:45,431] Episode: 68 | Timesteps Played: 163 | Mean Loss: 0.000 | Mean Reward: 0.675 | Target Updates: 0
[INFO:2023-05-03 09:18:45,632] Episode: 69 | Timesteps Played: 157 | Mean Loss: 0.000 | Mean Reward: 0.573 | Target Updates: 0
[INFO:2023-05-03 09:18:45,860] Episode: 70 | Timesteps Played: 185 | Mean Loss: 0.000 | Mean Reward: 0.703 | Target Updates: 0
[INFO:2023-05-03 09:18:46,096] Episode: 71 | Timesteps Played: 193 | Mean Loss: 0.000 | Mean Reward: 0.415 | Target Updates: 0
[INFO:2023-05-03 09:18:46,311] Episode: 72 | Timesteps Played: 177 | Mean Loss: 0.000 | Mean Reward: 0.508 | Target Updates: 0
[INFO:2023-05-03 09:18:46,587] Episode: 73 | Timesteps Played: 233 | Mean Loss: 0.000 | Mean Reward: 0.858 | Target Updates: 0
[INFO:2023-05-03 09:18:46,798] Episode: 74 | Timesteps Played: 171 | Mean Loss: 0.000 | Mean Reward: 0.292 | Target Updates: 0
