[INFO:2023-05-03 09:09:37,874] Episode: 51 | Timesteps Played: 125 | Mean Loss: 0.000 | Mean Reward: 0.320 | Target Updates: 0
[INFO:2023-05-03 09:09:38,116] Episode: 52 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.681 | Target Updates: 0
[INFO:2023-05-03 09:09:38,350] Episode: 53 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.628 | Target Updates: 0
[INFO:2023-05-03 09:09:38,574] Episode: 54 | Timesteps Played: 183 | Mean Loss: 0.000 | Mean Reward: 0.656 | Target Updates: 0
[INFO:2023-05-03 09:09:38,803] Episode: 55 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.419 | Target Updates: 0
[INFO:2023-05-03 09:09:39,062] Episode: 56 | Timesteps Played: 219 | Mean Loss: 0.000 | Mean Reward: 0.639 | Target Updates: 0
[INFO:2023-05-03 09:09:39,293] Episode: 57 | Timesteps Played: 189 | Mean Loss: 0.000 | Mean Reward: 0.899 | Target Updates: 0
[INFO:2023-05-03 09:09:39,496] Episode: 58 | Timesteps Played: 169 | Mean Loss: 0.000 | Mean Reward: 0.414 | Target Updates: 0
[INFO:2023-05-03 09:09:39,738] Episode: 59 | Timesteps Played: 211 | Mean Loss: 0.000 | Mean Reward: 0.995 | Target Updates: 0
[INFO:2023-05-03 09:09:39,981] Episode: 60 | Timesteps Played: 201 | Mean Loss: 0.000 | Mean Reward: 0.498 | Target Updates: 0
[INFO:2023-05-03 09:09:40,214] Episode: 61 | Timesteps Played: 175 | Mean Loss: 0.000 | Mean Reward: 0.857 | Target Updates: 0
[INFO:2023-05-03 09:09:40,438] Episode: 62 | Timesteps Played: 183 | Mean Loss: 0.000 | Mean Reward: 0.710 | Target Updates: 0
[INFO:2023-05-03 09:09:40,695] Episode: 63 | Timesteps Played: 223 | Mean Loss: 0.000 | Mean Reward: 0.717 | Target Updates: 0
[INFO:2023-05-03 09:09:40,892] Episode: 64 | Timesteps Played: 155 | Mean Loss: 0.000 | Mean Reward: 0.581 | Target Updates: 0
[INFO:2023-05-03 09:09:41,096] Episode: 65 | Timesteps Played: 161 | Mean Loss: 0.000 | Mean Reward: 0.807 | Target Updates: 0
[INFO:2023-05-03 09:09:41,320] Episode: 66 | Timesteps Played: 185 | Mean Loss: 0.000 | Mean Reward: 0.865 | Target Updates: 0
[INFO:2023-05-03 09:09:41,554] Episode: 67 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.576 | Target Updates: 0
[INFO:2023-05-03 09:09:41,762] Episode: 68 | Timesteps Played: 163 | Mean Loss: 0.000 | Mean Reward: 0.675 | Target Updates: 0
[INFO:2023-05-03 09:09:41,972] Episode: 69 | Timesteps Played: 157 | Mean Loss: 0.000 | Mean Reward: 0.573 | Target Updates: 0
[INFO:2023-05-03 09:09:42,204] Episode: 70 | Timesteps Played: 185 | Mean Loss: 0.000 | Mean Reward: 0.703 | Target Updates: 0
[INFO:2023-05-03 09:09:42,435] Episode: 71 | Timesteps Played: 193 | Mean Loss: 0.000 | Mean Reward: 0.415 | Target Updates: 0
[INFO:2023-05-03 09:09:42,653] Episode: 72 | Timesteps Played: 177 | Mean Loss: 0.000 | Mean Reward: 0.508 | Target Updates: 0
[INFO:2023-05-03 09:09:42,908] Episode: 73 | Timesteps Played: 233 | Mean Loss: 0.000 | Mean Reward: 0.858 | Target Updates: 0
[INFO:2023-05-03 09:09:43,118] Episode: 74 | Timesteps Played: 171 | Mean Loss: 0.000 | Mean Reward: 0.292 | Target Updates: 0
[INFO:2023-05-03 09:09:43,379] Episode: 75 | Timesteps Played: 221 | Mean Loss: 0.000 | Mean Reward: 0.905 | Target Updates: 0
[INFO:2023-05-03 09:09:43,634] Episode: 76 | Timesteps Played: 213 | Mean Loss: 0.000 | Mean Reward: 0.610 | Target Updates: 0
[INFO:2023-05-03 09:09:43,860] Episode: 77 | Timesteps Played: 181 | Mean Loss: 0.000 | Mean Reward: 0.608 | Target Updates: 0
[INFO:2023-05-03 09:09:44,068] Episode: 78 | Timesteps Played: 173 | Mean Loss: 0.000 | Mean Reward: 0.347 | Target Updates: 0
[INFO:2023-05-03 09:09:44,348] Episode: 79 | Timesteps Played: 221 | Mean Loss: 0.000 | Mean Reward: 0.769 | Target Updates: 0
[INFO:2023-05-03 09:09:44,506] Episode: 80 | Timesteps Played: 113 | Mean Loss: 0.000 | Mean Reward: 0.619 | Target Updates: 0
[INFO:2023-05-03 09:09:44,723] Episode: 81 | Timesteps Played: 177 | Mean Loss: 0.000 | Mean Reward: 0.508 | Target Updates: 0
[INFO:2023-05-03 09:09:44,947] Episode: 82 | Timesteps Played: 175 | Mean Loss: 0.000 | Mean Reward: 0.343 | Target Updates: 0
[INFO:2023-05-03 09:09:45,112] Episode: 83 | Timesteps Played: 125 | Mean Loss: 0.000 | Mean Reward: 0.320 | Target Updates: 0
[INFO:2023-05-03 09:09:45,321] Episode: 84 | Timesteps Played: 173 | Mean Loss: 0.000 | Mean Reward: 0.636 | Target Updates: 0
[INFO:2023-05-03 09:09:45,562] Episode: 85 | Timesteps Played: 183 | Mean Loss: 0.000 | Mean Reward: 0.656 | Target Updates: 0
[INFO:2023-05-03 09:09:45,791] Episode: 86 | Timesteps Played: 185 | Mean Loss: 0.000 | Mean Reward: 0.486 | Target Updates: 0
[INFO:2023-05-03 09:09:46,026] Episode: 87 | Timesteps Played: 189 | Mean Loss: 0.000 | Mean Reward: 0.794 | Target Updates: 0
[INFO:2023-05-03 09:09:46,247] Episode: 88 | Timesteps Played: 193 | Mean Loss: 0.000 | Mean Reward: 0.622 | Target Updates: 0
[INFO:2023-05-03 09:09:46,465] Episode: 89 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.890 | Target Updates: 0
[INFO:2023-05-03 09:09:46,681] Episode: 90 | Timesteps Played: 169 | Mean Loss: 0.000 | Mean Reward: 0.296 | Target Updates: 0
[INFO:2023-05-03 09:09:46,892] Episode: 91 | Timesteps Played: 177 | Mean Loss: 0.000 | Mean Reward: 0.452 | Target Updates: 0
[INFO:2023-05-03 09:09:47,087] Episode: 92 | Timesteps Played: 137 | Mean Loss: 0.000 | Mean Reward: 0.438 | Target Updates: 0
[INFO:2023-05-03 09:09:47,310] Episode: 93 | Timesteps Played: 171 | Mean Loss: 0.000 | Mean Reward: 0.234 | Target Updates: 0
[INFO:2023-05-03 09:09:47,550] Episode: 94 | Timesteps Played: 195 | Mean Loss: 0.000 | Mean Reward: 0.615 | Target Updates: 0
[INFO:2023-05-03 09:09:47,792] Episode: 95 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.576 | Target Updates: 0
[INFO:2023-05-03 09:09:47,982] Episode: 96 | Timesteps Played: 155 | Mean Loss: 0.000 | Mean Reward: 0.516 | Target Updates: 0
[INFO:2023-05-03 09:09:48,506] Episode: 97 | Timesteps Played: 521 | Mean Loss: 0.000 | Mean Reward: 0.653 | Target Updates: 0
[INFO:2023-05-03 09:09:48,739] Episode: 98 | Timesteps Played: 181 | Mean Loss: 0.000 | Mean Reward: 0.497 | Target Updates: 0
[INFO:2023-05-03 09:09:48,980] Episode: 99 | Timesteps Played: 193 | Mean Loss: 0.000 | Mean Reward: 0.622 | Target Updates: 0
[INFO:2023-05-03 09:09:49,193] Episode: 100 | Timesteps Played: 165 | Mean Loss: 0.000 | Mean Reward: 0.485 | Target Updates: 0
[INFO:2023-05-03 09:09:49,401] Episode: 101 | Timesteps Played: 169 | Mean Loss: 0.000 | Mean Reward: 0.533 | Target Updates: 0
[INFO:2023-05-03 09:09:49,602] Episode: 102 | Timesteps Played: 147 | Mean Loss: 0.000 | Mean Reward: 0.476 | Target Updates: 0
[INFO:2023-05-03 09:09:49,831] Episode: 103 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.524 | Target Updates: 0
[INFO:2023-05-03 09:09:50,054] Episode: 104 | Timesteps Played: 177 | Mean Loss: 0.000 | Mean Reward: 0.734 | Target Updates: 0
[INFO:2023-05-03 09:09:50,255] Episode: 105 | Timesteps Played: 165 | Mean Loss: 0.000 | Mean Reward: 0.424 | Target Updates: 0
[INFO:2023-05-03 09:09:50,468] Episode: 106 | Timesteps Played: 171 | Mean Loss: 0.000 | Mean Reward: 0.351 | Target Updates: 0
[INFO:2023-05-03 09:09:50,696] Episode: 107 | Timesteps Played: 167 | Mean Loss: 0.000 | Mean Reward: 0.419 | Target Updates: 0
[INFO:2023-05-03 09:09:50,923] Episode: 108 | Timesteps Played: 183 | Mean Loss: 0.000 | Mean Reward: 0.546 | Target Updates: 0
[INFO:2023-05-03 09:09:51,167] Episode: 109 | Timesteps Played: 195 | Mean Loss: 0.000 | Mean Reward: 0.564 | Target Updates: 0
[INFO:2023-05-03 09:09:51,386] Episode: 110 | Timesteps Played: 177 | Mean Loss: 0.000 | Mean Reward: 0.395 | Target Updates: 0
[INFO:2023-05-03 09:09:51,634] Episode: 111 | Timesteps Played: 201 | Mean Loss: 0.000 | Mean Reward: 0.498 | Target Updates: 0
[INFO:2023-05-03 09:09:51,843] Episode: 112 | Timesteps Played: 165 | Mean Loss: 0.000 | Mean Reward: 0.545 | Target Updates: 0
[INFO:2023-05-03 09:09:52,073] Episode: 113 | Timesteps Played: 183 | Mean Loss: 0.000 | Mean Reward: 0.492 | Target Updates: 0
[INFO:2023-05-03 09:09:52,300] Episode: 114 | Timesteps Played: 169 | Mean Loss: 0.000 | Mean Reward: 0.355 | Target Updates: 0
[INFO:2023-05-03 09:09:52,531] Episode: 115 | Timesteps Played: 199 | Mean Loss: 0.000 | Mean Reward: 0.603 | Target Updates: 0
[INFO:2023-05-03 09:09:52,748] Episode: 116 | Timesteps Played: 177 | Mean Loss: 0.000 | Mean Reward: 0.678 | Target Updates: 0
[INFO:2023-05-03 09:09:52,966] Episode: 117 | Timesteps Played: 159 | Mean Loss: 0.000 | Mean Reward: 0.881 | Target Updates: 0
[INFO:2023-05-03 09:09:53,205] Episode: 118 | Timesteps Played: 187 | Mean Loss: 0.000 | Mean Reward: 0.428 | Target Updates: 0
[INFO:2023-05-03 09:09:53,456] Episode: 119 | Timesteps Played: 207 | Mean Loss: 0.000 | Mean Reward: 0.676 | Target Updates: 0
[INFO:2023-05-03 09:09:53,761] Episode: 120 | Timesteps Played: 181 | Mean Loss: 0.000 | Mean Reward: 0.331 | Target Updates: 0
[INFO:2023-05-03 09:09:53,985] Episode: 121 | Timesteps Played: 187 | Mean Loss: 0.000 | Mean Reward: 0.642 | Target Updates: 0
[INFO:2023-05-03 09:09:54,245] Episode: 122 | Timesteps Played: 193 | Mean Loss: 0.000 | Mean Reward: 0.725 | Target Updates: 0
[INFO:2023-05-03 09:09:54,522] Episode: 123 | Timesteps Played: 229 | Mean Loss: 0.000 | Mean Reward: 0.742 | Target Updates: 0
[INFO:2023-05-03 09:09:54,756] Episode: 124 | Timesteps Played: 183 | Mean Loss: 0.000 | Mean Reward: 0.546 | Target Updates: 0
[INFO:2023-05-03 09:09:54,966] Episode: 125 | Timesteps Played: 165 | Mean Loss: 0.000 | Mean Reward: 0.727 | Target Updates: 0
[INFO:2023-05-03 09:09:55,177] Episode: 126 | Timesteps Played: 151 | Mean Loss: 0.000 | Mean Reward: 0.596 | Target Updates: 0
[INFO:2023-05-03 09:09:55,427] Episode: 127 | Timesteps Played: 207 | Mean Loss: 0.000 | Mean Reward: 0.821 | Target Updates: 0
[INFO:2023-05-03 09:09:55,664] Episode: 128 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.681 | Target Updates: 0
[INFO:2023-05-03 09:09:55,907] Episode: 129 | Timesteps Played: 203 | Mean Loss: 0.000 | Mean Reward: 0.640 | Target Updates: 0
[INFO:2023-05-03 09:09:56,111] Episode: 130 | Timesteps Played: 161 | Mean Loss: 0.000 | Mean Reward: 0.745 | Target Updates: 0
[INFO:2023-05-03 09:09:56,343] Episode: 131 | Timesteps Played: 193 | Mean Loss: 0.000 | Mean Reward: 0.570 | Target Updates: 0
[INFO:2023-05-03 09:09:56,523] Episode: 132 | Timesteps Played: 125 | Mean Loss: 0.000 | Mean Reward: 0.320 | Target Updates: 0
[INFO:2023-05-03 09:09:56,708] Episode: 133 | Timesteps Played: 141 | Mean Loss: 0.000 | Mean Reward: 0.709 | Target Updates: 0
[INFO:2023-05-03 09:09:56,932] Episode: 134 | Timesteps Played: 177 | Mean Loss: 0.000 | Mean Reward: 0.678 | Target Updates: 0
[INFO:2023-05-03 09:09:57,152] Episode: 135 | Timesteps Played: 173 | Mean Loss: 0.000 | Mean Reward: 0.347 | Target Updates: 0
[INFO:2023-05-03 09:09:57,393] Episode: 136 | Timesteps Played: 187 | Mean Loss: 0.000 | Mean Reward: 0.374 | Target Updates: 0
[INFO:2023-05-03 09:09:57,615] Episode: 137 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.366 | Target Updates: 0
[INFO:2023-05-03 09:09:57,849] Episode: 138 | Timesteps Played: 185 | Mean Loss: 0.000 | Mean Reward: 0.649 | Target Updates: 0
[INFO:2023-05-03 09:09:58,072] Episode: 139 | Timesteps Played: 175 | Mean Loss: 0.000 | Mean Reward: 0.514 | Target Updates: 0
[INFO:2023-05-03 09:09:58,302] Episode: 140 | Timesteps Played: 179 | Mean Loss: 0.000 | Mean Reward: 0.838 | Target Updates: 0
[INFO:2023-05-03 09:09:58,533] Episode: 141 | Timesteps Played: 179 | Mean Loss: 0.000 | Mean Reward: 0.894 | Target Updates: 0
[INFO:2023-05-03 09:09:58,761] Episode: 142 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.524 | Target Updates: 0
[INFO:2023-05-03 09:09:58,989] Episode: 143 | Timesteps Played: 179 | Mean Loss: 0.000 | Mean Reward: 0.615 | Target Updates: 0
[INFO:2023-05-03 09:09:59,208] Episode: 144 | Timesteps Played: 173 | Mean Loss: 0.000 | Mean Reward: 0.636 | Target Updates: 0
[INFO:2023-05-03 09:09:59,431] Episode: 145 | Timesteps Played: 187 | Mean Loss: 0.000 | Mean Reward: 0.428 | Target Updates: 0
[INFO:2023-05-03 09:09:59,668] Episode: 146 | Timesteps Played: 185 | Mean Loss: 0.000 | Mean Reward: 0.595 | Target Updates: 0
[INFO:2023-05-03 09:09:59,886] Episode: 147 | Timesteps Played: 183 | Mean Loss: 0.000 | Mean Reward: 0.656 | Target Updates: 0
[INFO:2023-05-03 09:10:00,100] Episode: 148 | Timesteps Played: 159 | Mean Loss: 0.000 | Mean Reward: 0.377 | Target Updates: 0
[INFO:2023-05-03 09:10:00,342] Episode: 149 | Timesteps Played: 205 | Mean Loss: 0.000 | Mean Reward: 0.878 | Target Updates: 0
[INFO:2023-05-03 09:10:00,550] Episode: 150 | Timesteps Played: 169 | Mean Loss: 0.000 | Mean Reward: 0.651 | Target Updates: 0
[INFO:2023-05-03 09:10:00,760] Episode: 151 | Timesteps Played: 167 | Mean Loss: 0.000 | Mean Reward: 0.719 | Target Updates: 0
[INFO:2023-05-03 09:10:01,009] Episode: 152 | Timesteps Played: 205 | Mean Loss: 0.000 | Mean Reward: 0.634 | Target Updates: 0
[INFO:2023-05-03 09:10:01,248] Episode: 153 | Timesteps Played: 173 | Mean Loss: 0.000 | Mean Reward: 0.578 | Target Updates: 0
[INFO:2023-05-03 09:10:01,471] Episode: 154 | Timesteps Played: 173 | Mean Loss: 0.000 | Mean Reward: 0.520 | Target Updates: 0
[INFO:2023-05-03 09:10:01,702] Episode: 155 | Timesteps Played: 183 | Mean Loss: 0.000 | Mean Reward: 0.601 | Target Updates: 0
[INFO:2023-05-03 09:10:01,936] Episode: 156 | Timesteps Played: 195 | Mean Loss: 0.000 | Mean Reward: 0.769 | Target Updates: 0
[INFO:2023-05-03 09:10:02,160] Episode: 157 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.733 | Target Updates: 0
[INFO:2023-05-03 09:10:02,495] Episode: 158 | Timesteps Played: 287 | Mean Loss: 0.000 | Mean Reward: 0.697 | Target Updates: 0
[INFO:2023-05-03 09:10:02,727] Episode: 159 | Timesteps Played: 183 | Mean Loss: 0.000 | Mean Reward: 0.601 | Target Updates: 0
[INFO:2023-05-03 09:10:02,978] Episode: 160 | Timesteps Played: 201 | Mean Loss: 0.000 | Mean Reward: 0.498 | Target Updates: 0
[INFO:2023-05-03 09:10:03,228] Episode: 161 | Timesteps Played: 201 | Mean Loss: 0.000 | Mean Reward: 0.647 | Target Updates: 0
[INFO:2023-05-03 09:10:03,478] Episode: 162 | Timesteps Played: 199 | Mean Loss: 0.000 | Mean Reward: 0.854 | Target Updates: 0
[INFO:2023-05-03 09:10:03,706] Episode: 163 | Timesteps Played: 177 | Mean Loss: 0.000 | Mean Reward: 0.395 | Target Updates: 0
[INFO:2023-05-03 09:10:03,930] Episode: 164 | Timesteps Played: 195 | Mean Loss: 0.000 | Mean Reward: 0.615 | Target Updates: 0
[INFO:2023-05-03 09:10:04,181] Episode: 165 | Timesteps Played: 193 | Mean Loss: 0.000 | Mean Reward: 0.415 | Target Updates: 0
[INFO:2023-05-03 09:10:04,425] Episode: 166 | Timesteps Played: 183 | Mean Loss: 0.000 | Mean Reward: 0.546 | Target Updates: 0
[INFO:2023-05-03 09:10:04,663] Episode: 167 | Timesteps Played: 193 | Mean Loss: 0.000 | Mean Reward: 0.518 | Target Updates: 0
[INFO:2023-05-03 09:10:04,884] Episode: 168 | Timesteps Played: 165 | Mean Loss: 0.000 | Mean Reward: 0.545 | Target Updates: 0
[INFO:2023-05-03 09:10:05,132] Episode: 169 | Timesteps Played: 199 | Mean Loss: 0.000 | Mean Reward: 0.653 | Target Updates: 0
[INFO:2023-05-03 09:10:05,357] Episode: 170 | Timesteps Played: 171 | Mean Loss: 0.000 | Mean Reward: 0.292 | Target Updates: 0
[INFO:2023-05-03 09:10:05,598] Episode: 171 | Timesteps Played: 195 | Mean Loss: 0.000 | Mean Reward: 0.462 | Target Updates: 0
[INFO:2023-05-03 09:10:05,850] Episode: 172 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.576 | Target Updates: 0
[INFO:2023-05-03 09:10:06,071] Episode: 173 | Timesteps Played: 173 | Mean Loss: 0.000 | Mean Reward: 0.347 | Target Updates: 0
[INFO:2023-05-03 09:10:06,304] Episode: 174 | Timesteps Played: 187 | Mean Loss: 0.000 | Mean Reward: 0.428 | Target Updates: 0
[INFO:2023-05-03 09:10:06,543] Episode: 175 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.890 | Target Updates: 0
[INFO:2023-05-03 09:10:06,782] Episode: 176 | Timesteps Played: 179 | Mean Loss: 0.000 | Mean Reward: 0.503 | Target Updates: 0
[INFO:2023-05-03 09:10:07,009] Episode: 177 | Timesteps Played: 183 | Mean Loss: 0.000 | Mean Reward: 0.710 | Target Updates: 0
[INFO:2023-05-03 09:10:07,268] Episode: 178 | Timesteps Played: 207 | Mean Loss: 0.000 | Mean Reward: 0.580 | Target Updates: 0
[INFO:2023-05-03 09:10:07,542] Episode: 179 | Timesteps Played: 233 | Mean Loss: 0.000 | Mean Reward: 0.901 | Target Updates: 0
[INFO:2023-05-03 09:10:07,803] Episode: 180 | Timesteps Played: 197 | Mean Loss: 0.000 | Mean Reward: 0.660 | Target Updates: 0
[INFO:2023-05-03 09:10:08,041] Episode: 181 | Timesteps Played: 189 | Mean Loss: 0.000 | Mean Reward: 0.741 | Target Updates: 0
[INFO:2023-05-03 09:10:08,272] Episode: 182 | Timesteps Played: 173 | Mean Loss: 0.000 | Mean Reward: 0.636 | Target Updates: 0
[INFO:2023-05-03 09:10:08,547] Episode: 183 | Timesteps Played: 209 | Mean Loss: 0.000 | Mean Reward: 0.766 | Target Updates: 0
[INFO:2023-05-03 09:10:08,725] Episode: 184 | Timesteps Played: 123 | Mean Loss: 0.000 | Mean Reward: 0.488 | Target Updates: 0
[INFO:2023-05-03 09:10:08,933] Episode: 185 | Timesteps Played: 173 | Mean Loss: 0.000 | Mean Reward: 0.867 | Target Updates: 0
[INFO:2023-05-03 09:10:09,173] Episode: 186 | Timesteps Played: 189 | Mean Loss: 0.000 | Mean Reward: 0.635 | Target Updates: 0
